date,store,department,date,weekly_sales,temperature_c,fuel_price_usd_per_l,unemployment,type_A,type_B,is_holiday_False,is_holiday_True,year,month,week,max,min,mean,median,std
2010-10-01,1,17,2010-10-01,8648.02,22.16111111111111,0.6876401763613453,7.837999999999999,1,0,1,0,2010,10,39,13223.76,8582.2,10114.545833333334,9712.0,1483.3889415454203
2010-10-01,13,72,2010-10-01,50816.72,20.41111111111111,0.7536832205758426,7.795,1,0,1,0,2010,10,39,123071.3,50816.72,75686.83,74899.82500000001,19032.19197499809
2010-10-01,39,93,2010-10-01,35395.73,22.633333333333333,0.6876401763613453,8.476,1,0,1,0,2010,10,39,42238.41,33292.76,37893.28916666666,38031.869999999995,2504.774806214064
2010-10-01,2,48,2010-10-01,1495.0,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,2799.0,424.0,1458.993333333333,1266.0,805.6581096372347
2010-10-01,31,42,2010-10-01,5406.67,21.266666666666666,0.6876401763613453,8.163,1,0,1,0,2010,10,39,6859.45,4596.97,5365.5858333333335,5301.0,568.8405829797105
2010-10-01,39,46,2010-10-01,26453.78,22.633333333333333,0.6876401763613453,8.476,1,0,1,0,2010,10,39,43116.15,25697.11,30747.545833333334,29012.405,4610.923350271729
2010-10-01,39,85,2010-10-01,1556.04,22.633333333333333,0.6876401763613453,8.476,1,0,1,0,2010,10,39,2703.44,1208.79,1621.0491666666667,1487.5,420.95736660526853
2010-10-01,1,49,2010-10-01,8377.12,22.16111111111111,0.6876401763613453,7.837999999999999,1,0,1,0,2010,10,39,16445.28,7291.66,11966.253333333334,12064.294999999998,2555.725353267313
2010-10-01,19,46,2010-10-01,17896.9,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,22910.42,15075.39,19935.305833333332,20242.845,2098.6685908731315
2010-10-01,10,1,2010-10-01,34152.79,30.00555555555556,0.7927807027508249,9.003,0,1,1,0,2010,10,39,131853.01,26041.71,44050.62666666667,31986.36,30289.902168805165
2010-10-01,13,71,2010-10-01,8714.98,20.41111111111111,0.7536832205758426,7.795,1,0,1,0,2010,10,39,16990.6,5898.48,10506.8075,10528.645,2922.58584083941
2010-10-01,27,85,2010-10-01,4430.67,21.216666666666665,0.7502489822766886,8.021,1,0,1,0,2010,10,39,5480.0,2176.66,4010.2749999999996,4189.54,1052.81138482118
2010-10-01,2,24,2010-10-01,7490.25,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,15464.74,5832.43,9045.288333333334,8271.805,2868.344013585138
2010-10-01,6,29,2010-10-01,5372.56,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,9397.08,5372.56,6852.570833333334,6709.280000000001,1164.9795065264086
2010-10-01,1,16,2010-10-01,16248.15,22.16111111111111,0.6876401763613453,7.837999999999999,1,0,1,0,2010,10,39,52933.2,4716.26,23808.9075,20009.035,17285.625653621264
2010-10-01,19,36,2010-10-01,1088.0,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,6085.5,274.0,1795.3333333333333,1317.5,1650.5232274168166
2010-10-01,1,55,2010-10-01,10911.03,22.16111111111111,0.6876401763613453,7.837999999999999,1,0,1,0,2010,10,39,21249.31,9059.84,13452.604166666666,12538.815,3538.368272301023
2010-10-01,6,28,2010-10-01,663.44,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,1190.89,255.22,687.4225,678.99,292.7200026126425
2010-10-01,31,46,2010-10-01,20770.81,21.266666666666666,0.6876401763613453,8.163,1,0,1,0,2010,10,39,29466.68,20770.81,24202.369166666667,24329.67,2348.745329998583
2010-10-01,31,96,2010-10-01,27049.34,21.266666666666666,0.6876401763613453,8.163,1,0,1,0,2010,10,39,38612.61,24373.76,29008.448333333334,28656.415,3984.633619319994
2010-10-01,2,74,2010-10-01,16120.19,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,24484.11,15929.87,19275.126666666667,18377.305,3127.180685858439
2010-10-01,6,72,2010-10-01,64756.84,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,112279.42,62123.71,78061.125,73183.13,16131.52060776186
2010-10-01,19,87,2010-10-01,16939.05,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,20052.23,13063.48,17094.314166666667,17162.980000000003,2082.883848611902
2010-10-01,27,59,2010-10-01,501.98,21.216666666666665,0.7502489822766886,8.021,1,0,1,0,2010,10,39,6025.06,501.98,1497.89,741.69,1768.3523396550918
2010-10-01,14,29,2010-10-01,8236.8,21.43333333333333,0.715114082754576,8.724,1,0,1,0,2010,10,39,12997.75,8075.03,10613.045833333334,10792.630000000001,1423.5044289068528
2010-10-01,19,26,2010-10-01,8904.59,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,12130.74,4340.95,8274.101666666667,8311.535,2100.2771714913915
2010-10-01,2,14,2010-10-01,18869.84,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,26425.58,16916.65,21110.916666666668,20041.17,3031.557182893227
2010-10-01,39,98,2010-10-01,8372.41,22.633333333333333,0.6876401763613453,8.476,1,0,1,0,2010,10,39,11831.34,7666.71,9089.0975,9001.904999999999,1073.1642577835369
2010-10-01,13,46,2010-10-01,35781.15,20.41111111111111,0.7536832205758426,7.795,1,0,1,0,2010,10,39,46523.81,35781.15,39811.04083333333,40349.625,3065.675637255656
2010-10-01,13,91,2010-10-01,72049.72,20.41111111111111,0.7536832205758426,7.795,1,0,1,0,2010,10,39,89955.29,67075.09,78979.45583333333,78627.17,6860.2553527023365
2010-10-01,14,42,2010-10-01,7486.95,21.43333333333333,0.715114082754576,8.724,1,0,1,0,2010,10,39,9409.58,6534.78,7993.890833333334,8130.15,852.1984500258822
2010-10-01,6,40,2010-10-01,59908.69,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,76378.94,59908.69,68204.17333333334,67978.29500000001,5013.438249239073
2010-10-01,2,27,2010-10-01,1743.31,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,3184.5,1108.39,1941.2466666666667,1631.905,775.0477140072595
2010-10-01,2,87,2010-10-01,35362.84,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,36792.81,21699.72,28520.578333333335,27277.14,4892.974928505028
2010-10-01,19,91,2010-10-01,52791.88,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,70536.47,52662.57,58728.565833333334,58582.405,5453.480952333369
2010-10-01,27,58,2010-10-01,550.0,21.216666666666665,0.7502489822766886,8.021,1,0,1,0,2010,10,39,4377.0,320.0,2151.75,1905.5,1387.2361747537636
2010-10-01,6,97,2010-10-01,18204.93,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,26598.01,16990.42,21483.556666666667,21133.995000000003,2815.03762440328
2010-10-01,19,25,2010-10-01,14472.82,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,18993.7,7051.49,13465.269999999999,13427.645,3474.0497259538465
2010-10-01,10,36,2010-10-01,1767.5,30.00555555555556,0.7927807027508249,9.003,0,1,1,0,2010,10,39,10653.5,704.01,3827.72,2848.0,3069.2742542259966
2010-10-01,31,32,2010-10-01,6257.94,21.266666666666666,0.6876401763613453,8.163,1,0,1,0,2010,10,39,8582.88,3345.74,5725.008333333332,5804.97,1409.2629004994924
2010-10-01,19,90,2010-10-01,64326.0,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,75965.29,61699.29,68761.76916666667,69497.39,4416.670712873413
2010-10-01,39,23,2010-10-01,11452.15,22.633333333333333,0.6876401763613453,8.476,1,0,1,0,2010,10,39,22160.73,11452.15,16394.514166666668,16503.895,3316.87483988237
2010-10-01,6,16,2010-10-01,19704.06,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,60799.86,4151.79,28866.405833333334,26503.85,21248.213449757674
2010-10-01,6,79,2010-10-01,22898.24,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,34395.14,21581.64,27444.88,27922.245000000003,3545.4266705330792
2010-10-01,19,41,2010-10-01,3150.96,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,4281.25,694.0,2099.6058333333335,1526.915,1233.6383159836107
2010-10-01,14,33,2010-10-01,8507.58,21.43333333333333,0.715114082754576,8.724,1,0,1,0,2010,10,39,16297.47,5348.55,10399.669166666667,9839.205,3090.636555787815
2010-10-01,1,32,2010-10-01,6695.46,22.16111111111111,0.6876401763613453,7.837999999999999,1,0,1,0,2010,10,39,11875.84,5276.25,7870.855,7294.125,2092.2335565327826
2010-10-01,6,17,2010-10-01,19991.97,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,20550.99,13916.96,17200.670833333334,17073.95,1925.7614604309283
2010-10-01,6,59,2010-10-01,722.38,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,4360.18,659.68,1347.3333333333333,983.9749999999999,1010.976139187301
2010-10-01,4,27,2010-10-01,2019.06,17.755555555555556,0.691866931191073,7.127000000000001,1,0,1,0,2010,10,39,3899.14,1607.5,2514.818333333333,2158.0299999999997,845.5350858462172
2010-10-01,19,37,2010-10-01,2359.89,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,4013.23,2288.76,2730.438333333333,2611.05,452.53453571539876
2010-10-01,19,42,2010-10-01,6091.95,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,7286.82,4417.22,6173.892500000001,6345.045,871.701095759164
2010-10-01,4,59,2010-10-01,672.41,17.755555555555556,0.691866931191073,7.127000000000001,1,0,1,0,2010,10,39,4872.84,612.68,1406.3858333333335,1077.635,1144.4480982350349
2010-10-01,2,80,2010-10-01,25737.8,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,28179.57,23099.19,26089.310833333333,26254.21,1479.6167382035012
2010-10-01,14,34,2010-10-01,20982.5,21.43333333333333,0.715114082754576,8.724,1,0,1,0,2010,10,39,38443.0,16419.25,25870.615833333333,23316.16,6875.322756297548
2010-10-01,10,27,2010-10-01,2782.96,30.00555555555556,0.7927807027508249,9.003,0,1,1,0,2010,10,39,7341.64,2782.96,4553.720833333334,4451.135,1363.6415832179146
2010-10-01,13,74,2010-10-01,29526.94,20.41111111111111,0.7536832205758426,7.795,1,0,1,0,2010,10,39,39692.93,23182.78,31076.599999999995,30083.44,4240.305095749168
2010-10-01,1,4,2010-10-01,34912.45,22.16111111111111,0.6876401763613453,7.837999999999999,1,0,1,0,2010,10,39,40973.88,34912.45,38382.255833333336,38033.37,1697.9746508572482
2010-10-01,19,44,2010-10-01,7282.34,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,7282.34,3970.88,5880.8341666666665,5558.405,1006.4861494640046
2010-10-01,27,87,2010-10-01,16990.52,21.216666666666665,0.7502489822766886,8.021,1,0,1,0,2010,10,39,20377.53,13626.31,16391.6325,16042.689999999999,1998.8933590051768
2010-10-01,2,22,2010-10-01,14696.41,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,20565.41,9182.24,13003.680833333334,11792.865,3182.430935654116
2010-10-01,19,67,2010-10-01,10703.22,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,27391.86,7141.17,13339.8725,12360.115,5047.553337239243
2010-10-01,13,67,2010-10-01,12514.87,20.41111111111111,0.7536832205758426,7.795,1,0,1,0,2010,10,39,34047.81,8811.34,15666.849166666667,13376.099999999999,6541.598087681158
2010-10-01,6,18,2010-10-01,6931.99,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,70930.36,-10.5,10841.928333333335,2807.5950000000003,20217.9059094344
2010-10-01,2,25,2010-10-01,13783.66,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,27799.0,10612.29,16761.6125,15495.325,4436.290973412823
2010-10-01,19,56,2010-10-01,3168.91,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,23234.32,267.09,6668.248333333333,3173.96,7745.473759435641
2010-10-01,2,82,2010-10-01,20599.14,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,30558.95,19551.6,22314.37833333333,21664.59,2940.051507779578
2010-10-01,13,79,2010-10-01,52702.25,20.41111111111111,0.7536832205758426,7.795,1,0,1,0,2010,10,39,67129.45,52702.25,60249.42833333334,59033.225000000006,4597.0261318948615
2010-10-01,6,37,2010-10-01,3487.44,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,5165.01,3306.84,4208.741666666667,4202.515,579.8890170279973
2010-10-01,27,90,2010-10-01,86757.53,21.216666666666665,0.7502489822766886,8.021,1,0,1,0,2010,10,39,119320.09,76373.71,97874.37833333334,98266.35999999999,10656.271136834983
2010-10-01,1,48,2010-10-01,666.0,22.16111111111111,0.6876401763613453,7.837999999999999,1,0,1,0,2010,10,39,861.0,117.0,469.75,457.5,289.4132386869556
2010-10-01,19,35,2010-10-01,3033.0,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,5133.0,2095.0,3332.5,2998.5,1068.7433997669668
2010-10-01,2,81,2010-10-01,30572.39,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,34041.09,28776.89,31914.095,32102.27,1511.1280326028598
2010-10-01,31,94,2010-10-01,58430.44,21.266666666666666,0.6876401763613453,8.163,1,0,1,0,2010,10,39,70293.25,53100.75,62844.55333333334,63070.34,4865.704497576207
2010-10-01,6,35,2010-10-01,2452.0,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,4704.0,1952.11,3606.0925,3816.0,885.9491586800618
2010-10-01,31,38,2010-10-01,74396.48,21.266666666666666,0.6876401763613453,8.163,1,0,1,0,2010,10,39,96623.55,74396.48,85514.47583333333,86049.68,8150.316222734675
2010-10-01,27,83,2010-10-01,6940.1,21.216666666666665,0.7502489822766886,8.021,1,0,1,0,2010,10,39,16094.0,6940.1,9845.810833333333,9190.43,2497.068063012585
2010-10-01,19,49,2010-10-01,4462.01,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,7287.98,3863.35,5261.104166666667,4594.76,1417.427801204179
2010-10-01,14,35,2010-10-01,3927.0,21.43333333333333,0.715114082754576,8.724,1,0,1,0,2010,10,39,6230.0,2535.5,4195.525000000001,3961.0,1322.2032192346776
2010-10-01,6,36,2010-10-01,1041.5,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,13825.0,108.0,3584.375,2144.0,3919.5789843773696
2010-10-01,10,28,2010-10-01,968.06,30.00555555555556,0.7927807027508249,9.003,0,1,1,0,2010,10,39,2337.61,723.05,1422.7625,1457.045,548.6618116691654
2010-10-01,31,80,2010-10-01,17464.74,21.266666666666666,0.6876401763613453,8.163,1,0,1,0,2010,10,39,18942.57,16543.43,17535.13,17317.31,680.4894566813979
2010-10-01,2,21,2010-10-01,10544.26,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,12636.72,9574.93,11322.441666666666,11349.32,845.6709205749364
2010-10-01,2,79,2010-10-01,31881.2,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,48139.99,31881.2,39258.595,38454.42,4142.189420857482
2010-10-01,31,40,2010-10-01,54807.3,21.266666666666666,0.6876401763613453,8.163,1,0,1,0,2010,10,39,59935.89,52451.69,56196.805,56751.295,2702.0515130898075
2010-10-01,27,91,2010-10-01,62633.28,21.216666666666665,0.7502489822766886,8.021,1,0,1,0,2010,10,39,88143.67,58018.38,70211.82916666666,69857.305,7786.371000422889
2010-10-01,31,41,2010-10-01,1884.0,21.266666666666666,0.6876401763613453,8.163,1,0,1,0,2010,10,39,1884.0,381.0,926.1758333333333,884.0,424.7611354730248
2010-10-01,10,26,2010-10-01,15872.49,30.00555555555556,0.7927807027508249,9.003,0,1,1,0,2010,10,39,27732.62,10207.8,17535.4575,16213.724999999999,5099.091882612976
2010-10-01,2,23,2010-10-01,24515.96,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,37589.5,22442.3,29127.00833333333,29434.019999999997,5257.9901734941095
2010-10-01,19,38,2010-10-01,81526.84,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,104018.83,73147.83,84970.3325,81803.47,8085.500024189349
2010-10-01,13,80,2010-10-01,17065.29,20.41111111111111,0.7536832205758426,7.795,1,0,1,0,2010,10,39,19405.58,17000.47,18146.099166666667,18176.525,727.225402939873
2010-10-01,19,40,2010-10-01,59641.6,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,62546.35,53718.0,57763.15833333333,57798.145000000004,3016.844819394272
2010-10-01,6,96,2010-10-01,26360.91,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,39919.12,18817.96,29789.024166666666,28975.980000000003,6250.353082116036
2010-10-01,39,24,2010-10-01,4859.44,22.633333333333333,0.6876401763613453,8.476,1,0,1,0,2010,10,39,9216.3,3482.9,5999.0425,5575.075,1964.190528312201
2010-10-01,4,85,2010-10-01,2277.99,17.755555555555556,0.691866931191073,7.127000000000001,1,0,1,0,2010,10,39,4412.82,1392.31,2858.088333333333,2826.315,844.8407747437957
2010-10-01,39,87,2010-10-01,5579.6,22.633333333333333,0.6876401763613453,8.476,1,0,1,0,2010,10,39,7117.61,3967.62,5512.365833333333,5732.6,902.8916704723405
2010-10-01,31,31,2010-10-01,2336.74,21.266666666666666,0.6876401763613453,8.163,1,0,1,0,2010,10,39,3054.45,1054.54,2149.73,2118.325,575.0454768577398
2010-10-01,19,93,2010-10-01,32813.65,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,42266.19,32813.65,37509.753333333334,37302.740000000005,3106.3716645171658
2010-10-01,10,34,2010-10-01,33377.99,30.00555555555556,0.7927807027508249,9.003,0,1,1,0,2010,10,39,55161.13,33377.99,44931.18916666667,47397.185,7335.754477391671
2010-10-01,1,34,2010-10-01,8534.5,22.16111111111111,0.6876401763613453,7.837999999999999,1,0,1,0,2010,10,39,16317.32,8186.25,11622.523333333333,11625.9,2669.630133289947
2010-10-01,6,80,2010-10-01,12858.48,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,15939.12,11081.62,13617.775833333333,13683.369999999999,1298.156011687756
2010-10-01,39,49,2010-10-01,4798.57,22.633333333333333,0.6876401763613453,8.476,1,0,1,0,2010,10,39,8789.26,4113.3,6151.395,6234.195,1452.5757283935943
2010-10-01,19,27,2010-10-01,2227.54,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,3705.94,1758.0,2490.5775,2329.645,639.4350852705848
2010-10-01,19,83,2010-10-01,3996.05,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,5978.52,3834.75,4607.695000000001,4365.23,640.170531818742
2010-10-01,4,16,2010-10-01,10951.58,17.755555555555556,0.691866931191073,7.127000000000001,1,0,1,0,2010,10,39,51812.8,2746.76,21340.98083333333,16425.565,16919.12274337825
2010-10-01,39,36,2010-10-01,188.5,22.633333333333333,0.6876401763613453,8.476,1,0,1,0,2010,10,39,7477.5,188.5,1814.4583333333333,1249.75,1992.480254930492
2010-10-01,27,60,2010-10-01,61.6,21.216666666666665,0.7502489822766886,8.021,1,0,1,0,2010,10,39,290.4,7.0,76.11666666666666,61.6,74.00002252251909
2010-10-01,19,82,2010-10-01,19633.73,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,30158.14,15944.3,19486.1025,18900.625,3953.13013691251
2010-10-01,6,12,2010-10-01,8093.27,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,9575.68,5458.89,7407.766666666666,7383.0599999999995,1193.8139119898906
2010-10-01,14,30,2010-10-01,5490.44,21.43333333333333,0.715114082754576,8.724,1,0,1,0,2010,10,39,10523.16,4288.44,7886.2266666666665,8646.744999999999,2155.9841866022093
2010-10-01,19,85,2010-10-01,5283.21,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,6288.64,4267.2,5258.765,5432.905,628.9154209864356
2010-10-01,13,50,2010-10-01,1666.0,20.41111111111111,0.7536832205758426,7.795,1,0,1,0,2010,10,39,2945.0,1461.0,2049.4166666666665,2005.0,497.87009228098725
2010-10-01,27,71,2010-10-01,11982.72,21.216666666666665,0.7502489822766886,8.021,1,0,1,0,2010,10,39,16228.01,9608.0,12502.813333333334,12253.59,2305.027940798247
2010-10-01,2,18,2010-10-01,6984.65,20.688888888888886,0.6876401763613453,8.163,1,0,1,0,2010,10,39,71185.71,3.0,11228.950833333334,3804.875,20367.600389391373
2010-10-01,31,95,2010-10-01,93552.97,21.266666666666666,0.6876401763613453,8.163,1,0,1,0,2010,10,39,114559.91,86376.58,101403.45083333332,102246.025,8492.35661438348
2010-10-01,10,32,2010-10-01,14699.5,30.00555555555556,0.7927807027508249,9.003,0,1,1,0,2010,10,39,27640.6,14699.5,21047.399166666666,20054.905,3949.2046459289136
2010-10-01,19,71,2010-10-01,5018.28,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,9935.22,4712.52,6429.519166666666,5978.375,1807.9076731678642
2010-10-01,27,74,2010-10-01,23250.31,21.216666666666665,0.7502489822766886,8.021,1,0,1,0,2010,10,39,35412.31,19217.32,28203.923333333336,28424.809999999998,5001.729827664776
2010-10-01,19,30,2010-10-01,3610.14,15.505555555555553,0.7502489822766886,8.067,1,0,1,0,2010,10,39,7350.82,2959.1,5404.593333333333,5803.61,1559.019215301334
2010-10-01,13,48,2010-10-01,1290.0,20.41111111111111,0.7536832205758426,7.795,1,0,1,0,2010,10,39,2089.0,520.0,1076.8325,915.0,530.4028849010567
2010-10-01,6,19,2010-10-01,574.66,21.494444444444444,0.6876401763613453,7.007000000000001,1,0,1,0,2010,10,39,5367.23,50.9,2334.625,2589.4300000000003,1467.9152721183134
2010-10-01,13,49,2010-10-01,8688.4,20.41111111111111,0.7536832205758426,7.795,1,0,1,0,2010,10,39,13805.75,5893.1,8798.1675,8339.35,1916.642250941261
2010-10-01,20,71,2010-10-01,6934.51,16.15555555555555,0.715114082754576,7.484,1,0,1,0,2010,10,39,20512.14,5775.23,9490.339166666667,8143.11,3919.6264767344123
2010-10-01,13,3,2010-10-01,18285.34,20.41111111111111,0.7536832205758426,7.795,1,0,1,0,2010,10,39,49061.8,14332.61,23553.504166666666,18453.45,11093.206370994047
